trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
BOND-0172,MACRO,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0446,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,997612,,,0.0449946,99.7657,244.384,,570.149,5.70149,570.149,35.4012,,,,,,,,
BOND-0173,BOND-ASIA,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,5e+06,0.044,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,5.12173e+06,,,0.0425366,102.44,1205.48,,8740.92,17.4818,1748.18,402.302,,,,,,,,
BOND-0174,BOND-LDN,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,500000,0.0457,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,496462,,,0.0505224,99.2962,125.205,,-72.6131,-1.45226,-145.226,2.16611,,,,,,,,
BOND-0175,BOND-NY,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0456,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,5.06105e+06,,,0.044012,101.225,1249.32,,-3968.98,-7.93795,-793.795,69.3766,,,,,,,,
BOND-0176,BOND-NY,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,2e+06,0.0508,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,2.00979e+06,,,0.0486018,100.491,556.712,,477.488,2.38744,238.744,5.81232,,,,,,,,
BOND-0177,BOND-LDN,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.044,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.02435e+07,,,0.0425366,102.44,2410.96,,-17481.8,-17.4818,-1748.18,402.302,,,,,,,,
BOND-0178,BOND-NY,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0476,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,5.13754e+06,,,0.0440241,102.755,1304.11,,-4004.81,-8.00962,-800.962,68.7818,,,,,,,,
BOND-0179,BOND-NY,CPTY-07,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,2e+06,0.0398,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,1.91753e+06,,,0.0429348,95.8827,436.164,,2618.23,13.0911,1309.11,232.378,,,,,,,,
BOND-0180,BOND-ASIA,CPTY-04,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+07,0.0383,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,9.39225e+06,,,0.0429243,93.9288,2098.63,,-12921.2,-12.9212,-1292.12,234.997,,,,,,,,
BOND-0181,BOND-NY,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.045,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.91445e+06,,,0.0485907,99.1486,2465.75,,-2367.61,-2.36761,-236.761,5.85493,,,,,,,,
BOND-0182,BOND-ASIA,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0366,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.80289e+06,,,0.0424858,90.1505,401.096,,3199.37,15.9968,1599.68,427.981,,,,,,,,
BOND-0183,BOND-ASIA,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+07,0.0409,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,9.78568e+06,,,0.0462091,97.8628,2241.1,,-4064.12,-4.06412,-406.412,18.1352,,,,,,,,
BOND-0184,BOND-NY,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0457,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.93068e+06,,,0.048592,99.3106,2504.11,,-2370,-2.37,-237,5.84973,,,,,,,,
BOND-0185,MACRO,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,500000,0.0451,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,500193,,,0.0449971,100.043,123.562,,-285.539,-5.71078,-571.078,35.3438,,,,,,,,
BOND-0186,MACRO,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0453,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.04594e+07,,,0.0425446,104.599,2482.19,,17742.7,17.7427,1774.27,398.414,,,,,,,,
BOND-0187,BOND-NY,CPTY-10,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.0476,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,1.01426e+07,,,0.0450097,101.43,2608.22,,5757.22,5.75722,575.722,35.0614,,,,,,,,
BOND-0188,MACRO,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,500000,0.0504,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,499804,,,0.0505258,99.9623,138.082,,-72.9437,-1.45887,-145.887,2.15927,,,,,,,,
BOND-0189,BOND-NY,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,1e+06,0.046,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,1.01527e+06,,,0.0440144,101.531,252.055,,795.229,7.95229,795.229,69.2562,,,,,,,,
BOND-0190,BOND-LDN,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,5e+06,0.0474,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,5.06576e+06,,,0.0450087,101.319,1298.63,,2876.75,5.75351,575.351,35.0837,,,,,,,,
BOND-0191,MACRO,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0429,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.86574e+06,,,0.0485866,98.6626,2350.68,,-2360.43,-2.36043,-236.043,5.87065,,,,,,,,
BOND-0192,BOND-LDN,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0477,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,997707,,,0.0485959,99.7735,261.37,,237.684,2.37684,237.684,5.83495,,,,,,,,
BOND-0193,BOND-ASIA,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0443,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,2.05866e+06,,,0.0425385,102.938,485.479,,-3508.41,-17.542,-1754.2,401.39,,,,,,,,
BOND-0194,BOND-ASIA,CPTY-05,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0441,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,994837,,,0.044992,99.4884,241.644,,-569.22,-5.6922,-569.22,35.4589,,,,,,,,
BOND-0195,BOND-LDN,CPTY-02,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.045,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,9.99832e+06,,,0.0449966,99.9875,2465.75,,5708.92,5.70892,570.892,35.3552,,,,,,,,
BOND-0196,BOND-ASIA,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,5e+06,0.0466,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,4.97578e+06,,,0.0485937,99.5189,1276.71,,-1186.54,-2.37308,-237.308,5.84306,,,,,,,,
BOND-0197,BOND-ASIA,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+07,0.0491,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,9.9776e+06,,,0.0505248,99.778,2690.41,,-1457.04,-1.45704,-145.704,2.16115,,,,,,,,
BOND-0198,BOND-ASIA,CPTY-10,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,5e+06,0.0443,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,4.97973e+06,,,0.0449931,99.5993,1213.7,,2847.96,5.69592,569.592,35.4358,,,,,,,,
BOND-0199,MACRO,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,5e+06,0.0413,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,4.89752e+06,,,0.0425191,97.9561,1131.51,,-8470.01,-16.94,-1694,410.925,,,,,,,,
BOND-0200,BOND-NY,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,5e+06,0.0387,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,4.72218e+06,,,0.0429271,94.4498,1060.27,,6483.25,12.9665,1296.65,234.288,,,,,,,,
BOND-0201,BOND-NY,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,500000,0.0428,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,498925,,,0.0429551,99.7905,117.26,,671.555,13.4311,1343.11,227.448,,,,,,,,
BOND-0202,BOND-LDN,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.043,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,9.88731e+06,,,0.0449864,98.8783,2356.16,,5671.76,5.67176,567.176,35.5871,,,,,,,,
BOND-0203,MACRO,CPTY-01,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+07,0.0432,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,9.87777e+06,,,0.0462182,98.7828,2367.12,,-4086.46,-4.08646,-408.646,18.0365,,,,,,,,
BOND-0204,MACRO,CPTY-02,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0437,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,4.9489e+06,,,0.0462202,98.9828,1197.26,,2045.66,4.09131,409.131,18.0153,,,,,,,,
BOND-0205,BOND-ASIA,CPTY-09,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+07,0.0491,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,9.9776e+06,,,0.0505248,99.778,2690.41,,1457.04,1.45704,145.704,2.16115,,,,,,,,
BOND-0206,BOND-NY,CPTY-10,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0411,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.95236e+06,,,0.0425178,97.624,450.411,,3379.98,16.8999,1689.99,411.595,,,,,,,,
BOND-0207,BOND-ASIA,CPTY-02,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0506,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00443e+06,,,0.0486014,100.445,277.26,,238.676,2.38676,238.676,5.81377,,,,,,,,
BOND-0208,BOND-LDN,CPTY-10,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,2e+06,0.0477,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.99541e+06,,,0.0485959,99.7735,522.74,,475.368,2.37684,237.684,5.83495,,,,,,,,
BOND-0209,BOND-NY,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0507,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00466e+07,,,0.0486016,100.468,2778.08,,-2387.1,-2.3871,-238.71,5.81304,,,,,,,,
BOND-0210,MACRO,CPTY-01,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,5e+06,0.0403,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,4.8264e+06,,,0.0429383,96.534,1104.11,,-6573.9,-13.1478,-1314.78,231.529,,,,,,,,
BOND-0211,BOND-NY,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+07,0.0467,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,1.04866e+07,,,0.04298,104.871,2558.9,,-13873.1,-13.8731,-1387.31,221.588,,,,,,,,
BOND-0212,BOND-NY,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0445,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,990285,,,0.0485897,99.0329,243.836,,236.59,2.3659,236.59,5.85866,,,,,,,,
BOND-0213,MACRO,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,2e+06,0.0435,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,1.97796e+06,,,0.0462194,98.9028,476.712,,817.874,4.08937,408.937,18.0238,,,,,,,,
BOND-0214,BOND-LDN,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0375,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.83278e+06,,,0.0424925,91.6452,410.959,,-3235.49,-16.1775,-1617.75,424.49,,,,,,,,
BOND-0215,BOND-NY,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0452,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,991909,,,0.048591,99.1949,247.671,,-236.83,-2.3683,-236.83,5.85344,,,,,,,,
BOND-0216,BOND-ASIA,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,500000,0.0414,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,490041,,,0.0439859,98.014,113.425,,-389.372,-7.78745,-778.745,70.686,,,,,,,,
BOND-0217,MACRO,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,500000,0.0399,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,478126,,,0.0425096,95.631,109.315,,832.954,16.6591,1665.91,415.714,,,,,,,,
BOND-0218,BOND-ASIA,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,500000,0.042,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,495565,,,0.0425237,99.1187,115.068,,-854.025,-17.0805,-1708.05,408.614,,,,,,,,
BOND-0219,MACRO,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,500000,0.0444,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,495027,,,0.0485895,99.0098,121.644,,-118.278,-2.36556,-236.556,5.8594,,,,,,,,
BOND-0220,BOND-NY,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0432,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,4.96926e+06,,,0.0439972,99.3903,1183.56,,-3925.97,-7.85195,-785.195,70.1144,,,,,,,,
BOND-0221,BOND-LDN,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0502,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00351e+06,,,0.0486006,100.352,275.068,,-238.539,-2.38539,-238.539,5.81667,,,,,,,,
BOND-0222,BOND-LDN,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0407,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,4.88884e+06,,,0.0462083,97.7828,1115.07,,2031.09,4.06218,406.218,18.1439,,,,,,,,
BOND-0223,BOND-LDN,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+07,0.0459,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,9.98589e+06,,,0.0462289,99.8627,2515.07,,4112.68,4.11268,411.268,17.923,,,,,,,,
BOND-0224,BOND-ASIA,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+06,0.0501,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,999182,,,0.0505255,99.9198,274.521,,-145.845,-1.45845,-145.845,2.15971,,,,,,,,
BOND-0225,MACRO,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.0412,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,9.78741e+06,,,0.0449771,97.88,2257.53,,5638.32,5.63832,563.832,35.8003,,,,,,,,
BOND-0226,BOND-ASIA,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.047,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,996084,,,0.0485945,99.6115,257.534,,-237.445,-2.37445,-237.445,5.84011,,,,,,,,
BOND-0227,BOND-ASIA,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,500000,0.0414,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,490041,,,0.0439859,98.014,113.425,,-389.372,-7.78745,-778.745,70.686,,,,,,,,
BOND-0228,BOND-LDN,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,500000,0.046,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,519769,,,0.0429756,103.959,126.027,,689.687,13.7937,1379.37,222.598,,,,,,,,
BOND-0229,BOND-NY,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+07,0.0485,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,1.009e+07,,,0.046239,100.903,2657.53,,-4137.93,-4.13793,-413.793,17.816,,,,,,,,
BOND-0230,MACRO,CPTY-09,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,500000,0.0478,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,498969,,,0.048596,99.7967,130.959,,118.859,2.37718,237.718,5.83421,,,,,,,,
BOND-0231,BOND-ASIA,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,5e+06,0.0416,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,4.90481e+06,,,0.0449791,98.1018,1139.73,,-2822.88,-5.64575,-564.575,35.7525,,,,,,,,
BOND-0232,BOND-NY,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0447,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.90749e+06,,,0.0485901,99.0792,2449.32,,2366.59,2.36659,236.659,5.85717,,,,,,,,
BOND-0233,BOND-ASIA,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,500000,0.0448,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,495822,,,0.0505217,99.1686,122.74,,72.5498,1.451,145.1,2.16743,,,,,,,,
BOND-0234,MACRO,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0476,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.97475e+06,,,0.0485957,99.7504,2608.22,,-2376.5,-2.3765,-237.65,5.83569,,,,,,,,
BOND-0235,BOND-ASIA,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.0431,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,9.89286e+06,,,0.0449869,98.9338,2361.64,,-5673.62,-5.67362,-567.362,35.5754,,,,,,,,
BOND-0236,BOND-LDN,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,5e+06,0.0467,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,5.04633e+06,,,0.0450052,100.93,1279.45,,-2870.25,-5.7405,-574.05,35.1622,,,,,,,,
BOND-0237,BOND-NY,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,1e+06,0.0453,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,1.00991e+06,,,0.0440102,100.996,248.219,,792.72,7.9272,792.72,69.4673,,,,,,,,
BOND-0238,MACRO,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0493,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00142e+07,,,0.0485989,100.144,2701.37,,2382.31,2.38231,238.231,5.82323,,,,,,,,
BOND-0239,BOND-LDN,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,2e+06,0.041,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,1.95405e+06,,,0.0439833,97.7082,449.315,,-1554.62,-7.77311,-777.311,70.8152,,,,,,,,
BOND-0240,MACRO,CPTY-04,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,500000,0.043,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,493488,,,0.0462174,98.7028,117.808,,-204.226,-4.08452,-408.452,18.045,,,,,,,,
BOND-0241,MACRO,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,5e+06,0.0452,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,5.22138e+06,,,0.042544,104.433,1238.36,,8861.33,17.7227,1772.27,398.707,,,,,,,,
BOND-0242,MACRO,CPTY-04,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.0499,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,4.99449e+06,,,0.0505254,99.8914,1367.12,,-729.085,-1.45817,-145.817,2.16,,,,,,,,
BOND-0243,MACRO,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,1e+07,0.0448,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,1.00609e+07,,,0.0440071,100.614,2454.79,,7909.28,7.90928,790.928,69.6195,,,,,,,,
BOND-0244,BOND-LDN,CPTY-07,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0452,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,4.97893e+06,,,0.0462261,99.5827,1238.36,,2052.94,4.10588,410.588,17.9522,,,,,,,,
BOND-0245,BOND-LDN,CPTY-07,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0392,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,4.81627e+06,,,0.0439718,96.3319,1073.97,,-3854.3,-7.70861,-770.861,71.4068,,,,,,,,
BOND-0246,BOND-NY,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,500000,0.0435,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,493983,,,0.0485878,98.8015,119.178,,118.124,2.36248,236.248,5.86614,,,,,,,,
BOND-0247,BOND-LDN,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,2e+06,0.0439,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.97779e+06,,,0.0485885,98.894,481.096,,472.77,2.36385,236.385,5.86314,,,,,,,,
BOND-0248,BOND-ASIA,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,500000,0.0406,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,488683,,,0.0462079,97.7428,111.233,,203.06,4.06121,406.121,18.1482,,,,,,,,
BOND-0249,BOND-ASIA,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+06,0.0402,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,963978,,,0.0429376,96.4037,220.274,,-1313.65,-13.1365,-1313.65,231.698,,,,,,,,
BOND-0250,BOND-ASIA,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,500000,0.0424,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,492701,,,0.0449833,98.5455,116.164,,-283.031,-5.66062,-566.062,35.6577,,,,,,,,
BOND-0251,BOND-LDN,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0503,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00374e+06,,,0.0486008,100.375,275.616,,-238.573,-2.38573,-238.573,5.81594,,,,,,,,
BOND-0252,MACRO,CPTY-01,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,5e+06,0.0467,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,4.97694e+06,,,0.0485939,99.5421,1279.45,,-1186.71,-2.37342,-237.342,5.84232,,,,,,,,
BOND-0253,MACRO,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0406,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,4.86982e+06,,,0.0439808,97.4024,1112.33,,3879.39,7.75878,775.878,70.9452,,,,,,,,
BOND-0254,BOND-NY,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0382,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.85603e+06,,,0.0424976,92.8077,418.63,,3263.59,16.3179,1631.79,421.852,,,,,,,,
BOND-0255,BOND-ASIA,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+07,0.0532,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,1.00359e+07,,,0.0505277,100.359,2915.07,,-1462.81,-1.46281,-146.281,2.15525,,,,,,,,
BOND-0256,BOND-LDN,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.0478,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,4.97955e+06,,,0.0505239,99.5938,1309.59,,-727.608,-1.45522,-145.522,2.16304,,,,,,,,
BOND-0257,MACRO,CPTY-07,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,1e+06,0.0424,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,987732,,,0.0439922,98.7786,232.329,,-782.328,-7.82328,-782.328,70.3665,,,,,,,,
