trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
EQOPT-0140,EQOPT-EXOTIC,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,164.05,2025-01-15,2027-01-15,USD,GOOGL,193,0,164.05,CALL,EUROPEAN,0.2819,,,,,,,,-1.41411e+06,,,,,,-1.41411e+06,-520.295,,,,-19609.5,265671,-20806.1,-93.3744,-520.295,,,
EQOPT-0141,EQOPT-DELTA,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,39900,2025-01-15,2025-04-16,USD,NKY,38000,0.025,39900,PUT,EUROPEAN,0.1743,,,,,,,,60431.7,,,,,,60431.7,-18.0799,,,,1799.4,-41087.5,-17.4935,0.00286758,-18.0799,,,
EQOPT-0142,EQOPT-VANILLA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,7980,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,7980,CALL,AMERICAN,0.2097,,,,,,,,-495775,,,,,,-495775,-355.33,,,,-264.879,143058,-322.104,-0.110533,-355.33,,,
EQOPT-0143,EQOPT-EXOTIC,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,480,2025-01-15,2026-01-15,USD,SPY,480,0.013,480,PUT,AMERICAN,0.1459,,,,,,,,-219086,,,,,,-219086,146.122,,,,-186.803,79186.2,4341.36,-69.105,146.122,,,
EQOPT-0144,EQOPT-DELTA,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,36100,2025-01-15,2026-01-15,USD,NKY,38000,0.025,36100,CALL,AMERICAN,0.1926,,,,,,,,-114034,,,,,,-114034,-55.9703,,,,-34.5145,44839.4,-17.7288,-0.00123645,-55.9703,,,
EQOPT-0145,EQOPT-VANILLA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,415,2025-01-15,2025-04-16,USD,QQQ,415,0.007,415,CALL,EUROPEAN,0.1926,,,,,,,,-44026.5,,,,,,-44026.5,-13,,,,-1960.86,99414.5,-1362.54,-23.7108,-13,,,
EQOPT-0146,EQOPT-EXOTIC,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,8360,2025-01-15,2025-07-16,USD,FTSE,7600,0.038,8360,PUT,EUROPEAN,0.1862,,,,,,,,552955,,,,,,552955,-205.456,,,,11515.2,-134278,-469.403,0.214727,-205.456,,,
EQOPT-0147,EQOPT-DELTA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,8740,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,8740,CALL,EUROPEAN,0.1874,,,,,,,,279528,,,,,,279528,294.045,,,,24904.2,-122227,230.231,0.115039,294.045,,,
EQOPT-0148,EQOPT-VANILLA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,4800,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,4800,PUT,AMERICAN,0.1592,,,,,,,,-40073.5,,,,,,-40073.5,18.6441,,,,-27.4675,35404.4,93.866,-0.159884,18.6441,,,
EQOPT-0149,EQOPT-EXOTIC,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,241.5,2025-01-15,2027-01-15,USD,IWM,210,0.015,241.5,PUT,EUROPEAN,0.2355,,,,,,,,-861348,,,,,,-861348,676.435,,,,-27343,33067.7,12003.9,-131.64,676.435,,,
EQOPT-0150,EQOPT-DELTA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,256.3,2025-01-15,2026-01-15,USD,AAPL,233,0.005,256.3,CALL,AMERICAN,0.2782,,,,,,,,894818,,,,,,894818,393.053,,,,396.816,-728483,20706.4,262.694,393.053,,,
EQOPT-0151,EQOPT-VANILLA,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,38000,2025-01-15,2025-07-16,USD,NKY,38000,0.025,38000,PUT,EUROPEAN,0.2065,,,,,,,,-505387,,,,,,-505387,238.785,,,,-27436.9,423841,112.722,-0.0184531,238.785,,,
EQOPT-0152,EQOPT-EXOTIC,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,5520,2025-01-15,2026-01-15,USD,SX5E,4800,0.032,5520,CALL,AMERICAN,0.1804,,,,,,,,139289,,,,,,139289,122.313,,,,165.277,-166178,283.754,0.393118,122.313,,,
EQOPT-0153,EQOPT-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,4560,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,4560,PUT,EUROPEAN,0.1936,,,,,,,,-27847.1,,,,,,-27847.1,16.2149,,,,-2424.02,39503.2,61.9463,-0.108986,16.2149,,,
EQOPT-0154,EQOPT-VANILLA,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,456.5,2025-01-15,2027-01-15,USD,QQQ,415,0.007,456.5,CALL,EUROPEAN,0.2109,,,,,,,,-1.12041e+06,,,,,,-1.12041e+06,-849.334,,,,-55291.6,462042,-12932.7,-76.1126,-849.334,,,
EQOPT-0155,EQOPT-EXOTIC,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,4800,2025-01-15,2027-01-15,USD,SX5E,4800,0.032,4800,PUT,AMERICAN,0.2113,,,,,,,,999486,,,,,,999486,-699.72,,,,520.976,-196735,-842.074,0.611143,-699.72,,,
EQOPT-0156,EQOPT-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,36100,2025-01-15,2025-07-16,USD,NKY,38000,0.025,36100,PUT,EUROPEAN,0.1917,,,,,,,,-131836,,,,,,-131836,78.4447,,,,-11972.2,183592,37.9307,-0.00867377,78.4447,,,
EQOPT-0157,EQOPT-VANILLA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,456.5,2025-01-15,2025-04-16,USD,QQQ,415,0.007,456.5,PUT,AMERICAN,0.209,,,,,,,,-104593,,,,,,-104593,9.62919,,,,-12.423,32257.9,1993.93,-20.1702,9.62919,,,
EQOPT-0158,EQOPT-EXOTIC,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,374.4,2025-01-15,2026-01-15,USD,MSFT,416,0.007,374.4,PUT,AMERICAN,0.2356,,,,,,,,181245,,,,,,181245,-108.804,,,,154.28,-131942,-2881.28,40.357,-108.804,,,
EQOPT-0159,EQOPT-DELTA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,504,2025-01-15,2025-04-16,USD,SPY,480,0.013,504,CALL,AMERICAN,0.1509,,,,,,,,147861,,,,,,147861,74.9946,,,,178.637,-655157,6573.04,204.416,74.9946,,,
EQOPT-0160,EQOPT-VANILLA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,221.95,2025-01-15,2025-07-16,USD,GOOGL,193,0,221.95,PUT,EUROPEAN,0.2745,,,,,,,,1.55601e+06,,,,,,1.55601e+06,-420.45,,,,24995.2,-245386,-35627.5,490.254,-420.45,,,
EQOPT-0161,EQOPT-EXOTIC,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,456,2025-01-15,2025-04-16,USD,SPY,480,0.013,456,PUT,EUROPEAN,0.1471,,,,,,,,8030.61,,,,,,8030.61,-4.96966,,,,1358.95,-32013.5,-398.545,16.0827,-4.96966,,,
EQOPT-0162,EQOPT-DELTA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,394.25,2025-01-15,2027-01-15,USD,QQQ,415,0.007,394.25,CALL,EUROPEAN,0.2108,,,,,,,,-365643,,,,,,-365643,-213.513,,,,-9277.87,91172.6,-3453.52,-12.7777,-213.513,,,
EQOPT-0163,EQOPT-VANILLA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,4320,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,4320,CALL,EUROPEAN,0.1998,,,,,,,,-613133,,,,,,-613133,-168.961,,,,-9331.15,236765,-833.673,-0.406517,-168.961,,,
EQOPT-0164,EQOPT-EXOTIC,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,6460,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,6460,CALL,AMERICAN,0.2179,,,,,,,,1.01187e+06,,,,,,1.01187e+06,415.413,,,,204.759,-108475,483.342,0.0857716,415.413,,,
EQOPT-0165,EQOPT-DELTA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,189,2025-01-15,2025-04-16,USD,IWM,210,0.015,189,CALL,AMERICAN,0.2227,,,,,,,,116275,,,,,,116275,18.5096,,,,11.2337,-75535.3,4089.04,44.8421,18.5096,,,
EQOPT-0166,EQOPT-VANILLA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,552,2025-01-15,2026-01-15,USD,SPY,480,0.013,552,CALL,EUROPEAN,0.1745,,,,,,,,156757,,,,,,156757,137.311,,,,17411.3,-202054,3187.23,43.3065,137.311,,,
EQOPT-0167,EQOPT-EXOTIC,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,43700,2025-01-15,2025-07-16,USD,NKY,38000,0.025,43700,PUT,AMERICAN,0.2103,,,,,,,,-781680,,,,,,-781680,99.8985,,,,-86.0572,113541,109.098,-0.0084115,99.8985,,,
EQOPT-0168,EQOPT-DELTA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,5040,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,5040,CALL,EUROPEAN,0.1615,,,,,,,,28862,,,,,,28862,17.664,,,,2665,-49493.7,79.8151,0.143636,17.664,,,
EQOPT-0169,EQOPT-VANILLA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,456.5,2025-01-15,2027-01-15,USD,QQQ,415,0.007,456.5,CALL,EUROPEAN,0.249,,,,,,,,665321,,,,,,665321,416.419,,,,27530.6,-254169,6620.28,32.0989,416.419,,,
EQOPT-0170,EQOPT-EXOTIC,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,436.8,2025-01-15,2027-01-15,USD,MSFT,416,0.007,436.8,CALL,AMERICAN,0.2544,,,,,,,,156082,,,,,,156082,89.0152,,,,53.5197,-51663.6,1444.86,6.08099,89.0152,,,
EQOPT-0171,EQOPT-DELTA,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,4320,2025-01-15,2027-01-15,USD,SX5E,4800,0.032,4320,PUT,AMERICAN,0.1998,,,,,,,,-257420,,,,,,-257420,245.956,,,,-224.319,84957.2,274.132,-0.260735,245.956,,,
EQOPT-0172,EQOPT-VANILLA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,4560,2025-01-15,2025-04-16,USD,SX5E,4800,0.032,4560,CALL,EUROPEAN,0.1681,,,,,,,,66611.1,,,,,,66611.1,17.2067,,,,1529.93,-63935.6,157.66,0.158443,17.2067,,,
EQOPT-0173,EQOPT-EXOTIC,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,435.75,2025-01-15,2025-04-16,USD,QQQ,415,0.007,435.75,PUT,AMERICAN,0.1798,,,,,,,,-610264,,,,,,-610264,105.692,,,,-173.014,421588,16530.5,-276.05,105.692,,,
EQOPT-0174,EQOPT-DELTA,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,408,2025-01-15,2025-04-16,USD,SPY,480,0.013,408,PUT,EUROPEAN,0.1735,,,,,,,,-688.319,,,,,,-688.319,0.537921,,,,-250.696,7851.19,43.5159,-2.51546,0.537921,,,
EQOPT-0175,EQOPT-VANILLA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,353.6,2025-01-15,2025-04-16,USD,MSFT,416,0.007,353.6,PUT,EUROPEAN,0.2352,,,,,,,,32806.2,,,,,,32806.2,-16.187,,,,6072.82,-256358,-1481.86,59.8436,-16.187,,,
EQOPT-0176,EQOPT-EXOTIC,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,4560,2025-01-15,2025-04-16,USD,SX5E,4800,0.032,4560,PUT,EUROPEAN,0.1747,,,,,,,,13106.8,,,,,,13106.8,-6.37609,,,,1555.76,-48719,-50.5495,0.155031,-6.37609,,,
EQOPT-0177,EQOPT-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,457.6,2025-01-15,2026-01-15,USD,MSFT,416,0.007,457.6,PUT,AMERICAN,0.2469,,,,,,,,-138108,,,,,,-138108,39.7407,,,,-36.9752,27589.3,1424.5,-11.5048,39.7407,,,
EQOPT-0178,EQOPT-VANILLA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,183.35,2025-01-15,2026-01-15,USD,GOOGL,193,0,183.35,PUT,AMERICAN,0.2819,,,,,,,,136934,,,,,,136934,-58.5709,,,,71.3741,-70742.7,-3428.1,75.2703,-58.5709,,,
EQOPT-0179,EQOPT-EXOTIC,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,4080,2025-01-15,2025-04-16,USD,SX5E,4800,0.032,4080,PUT,EUROPEAN,0.1847,,,,,,,,-11438.6,,,,,,-11438.6,7.97326,,,,-3470.98,121490,64.2433,-0.327156,7.97326,,,
EQOPT-0180,EQOPT-DELTA,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,221.35,2025-01-15,2026-01-15,USD,AAPL,233,0.005,221.35,CALL,EUROPEAN,0.2794,,,,,,,,-789145,,,,,,-789145,-262.971,,,,-17620.3,363176,-14673.2,-116.165,-262.971,,,
EQOPT-0181,EQOPT-VANILLA,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,352.75,2025-01-15,2026-01-15,USD,QQQ,415,0.007,352.75,PUT,EUROPEAN,0.2324,,,,,,,,-106274,,,,,,-106274,88.8221,,,,-11956,99103.6,1884.21,-29.8714,88.8221,,,
EQOPT-0182,EQOPT-EXOTIC,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,7220,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,7220,CALL,EUROPEAN,0.1756,,,,,,,,124898,,,,,,124898,97.8242,,,,4788.95,-21657.7,80.792,0.023608,97.8242,,,
EQOPT-0183,EQOPT-DELTA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,352.75,2025-01-15,2027-01-15,USD,QQQ,415,0.007,352.75,CALL,EUROPEAN,0.2353,,,,,,,,507592,,,,,,507592,221.074,,,,7373.25,-86245.4,3886.65,9.09726,221.074,,,
EQOPT-0184,EQOPT-VANILLA,CPTY-08,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,373.5,2025-01-15,2025-04-16,USD,QQQ,415,0.007,373.5,CALL,AMERICAN,0.1962,,,,,,,,-576684,,,,,,-576684,-96.7388,,,,-47.6337,355529,-10739.6,-54.6222,-96.7388,,,
EQOPT-0185,EQOPT-EXOTIC,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,7600,2025-01-15,2025-07-16,USD,FTSE,7600,0.038,7600,CALL,EUROPEAN,0.1637,,,,,,,,48682.4,,,,,,48682.4,24.3788,,,,2744.27,-50282.5,70.7365,0.0582067,24.3788,,,
EQOPT-0186,EQOPT-DELTA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,32300,2025-01-15,2025-04-16,USD,NKY,38000,0.025,32300,PUT,AMERICAN,0.1954,,,,,,,,-14967.8,,,,,,-14967.8,9.13409,,,,-43.5526,147225,9.77256,-0.00577113,9.13409,,,
EQOPT-0187,EQOPT-VANILLA,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,456.5,2025-01-15,2025-07-16,USD,QQQ,415,0.007,456.5,CALL,EUROPEAN,0.1938,,,,,,,,133114,,,,,,133114,73.3475,,,,12613.9,-311114,3865.29,75.7914,73.3475,,,
EQOPT-0188,EQOPT-EXOTIC,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,212.3,2025-01-15,2026-01-15,USD,GOOGL,193,0,212.3,CALL,AMERICAN,0.276,,,,,,,,-455203,,,,,,-455203,-200.071,,,,-199.479,377424,-12722.8,-194.017,-200.071,,,
EQOPT-0189,EQOPT-DELTA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,241.5,2025-01-15,2025-04-16,USD,IWM,210,0.015,241.5,PUT,EUROPEAN,0.2091,,,,,,,,144274,,,,,,144274,-25.5565,,,,970.97,393.514,-4194.25,42.2342,-25.5565,,,
EQOPT-0190,EQOPT-VANILLA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,199.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,199.5,CALL,AMERICAN,0.215,,,,,,,,-976326,,,,,,-976326,-299.979,,,,-243.238,733621,-33295.4,-512.145,-299.979,,,
EQOPT-0191,EQOPT-EXOTIC,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,221.35,2025-01-15,2026-01-15,USD,AAPL,233,0.005,221.35,CALL,AMERICAN,0.2631,,,,,,,,-1.52129e+06,,,,,,-1.52129e+06,-536.535,,,,-350.927,700171,-29554.6,-245.152,-536.535,,,
EQOPT-0192,EQOPT-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,43700,2025-01-15,2025-04-16,USD,NKY,38000,0.025,43700,CALL,EUROPEAN,0.2058,,,,,,,,-10094.3,,,,,,-10094.3,-5.06741,,,,-1833.55,81114,-5.61441,-0.00247476,-5.06741,,,
EQOPT-0193,EQOPT-VANILLA,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,456,2025-01-15,2026-01-15,USD,SPY,480,0.013,456,PUT,AMERICAN,0.1646,,,,,,,,-30756.7,,,,,,-30756.7,23.6195,,,,-33.5451,18226.3,600.605,-9.84737,23.6195,,,
EQOPT-0194,EQOPT-EXOTIC,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,408,2025-01-15,2026-01-15,USD,SPY,480,0.013,408,CALL,AMERICAN,0.1774,,,,,,,,-189586,,,,,,-189586,-68.7693,,,,-19.3873,40295.7,-1827.66,-4.5846,-68.7693,,,
EQOPT-0195,EQOPT-DELTA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,34200,2025-01-15,2025-07-16,USD,NKY,38000,0.025,34200,CALL,EUROPEAN,0.2161,,,,,,,,642513,,,,,,642513,165.969,,,,9638.88,-284312,104.5,0.00619478,165.969,,,
EQOPT-0196,EQOPT-VANILLA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,39900,2025-01-15,2025-04-16,USD,NKY,38000,0.025,39900,CALL,AMERICAN,0.1893,,,,,,,,-20725.6,,,,,,-20725.6,-8.06839,,,,-18.401,78189.8,-9.06012,-0.00268728,-8.06839,,,
EQOPT-0197,EQOPT-EXOTIC,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,43700,2025-01-15,2027-01-15,USD,NKY,38000,0.025,43700,CALL,EUROPEAN,0.2521,,,,,,,,99934,,,,,,99934,69.1375,,,,5349.97,-39516.3,11.7269,0.00073482,69.1375,,,
EQOPT-0198,EQOPT-DELTA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,478.4,2025-01-15,2026-01-15,USD,MSFT,416,0.007,478.4,CALL,EUROPEAN,0.2748,,,,,,,,354400,,,,,,354400,171.314,,,,19371.6,-339063,4970.05,40.7344,171.314,,,
EQOPT-0199,EQOPT-VANILLA,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,34200,2025-01-15,2025-04-16,USD,NKY,38000,0.025,34200,PUT,AMERICAN,0.1934,,,,,,,,-5534.14,,,,,,-5534.14,2.72575,,,,-9.89931,33966.4,2.98642,-0.00138669,2.72575,,,
EQOPT-0200,EQOPT-EXOTIC,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,5520,2025-01-15,2026-01-15,USD,SX5E,4800,0.032,5520,CALL,AMERICAN,0.1757,,,,,,,,52662.2,,,,,,52662.2,47.919,,,,65.3885,-64157.2,110.76,0.159536,47.919,,,
EQOPT-0201,EQ-STRUCT,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,477.25,2025-01-15,2025-07-16,USD,QQQ,415,0.007,477.25,CALL,EUROPEAN,0.2242,,,,,,,,-22300.7,,,,,,-22300.7,-11.5344,,,,-2257.3,61114.9,-611.14,-11.7241,-11.5344,,,
EQOPT-0202,EQ-DELTA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,38000,2025-01-15,2025-04-16,USD,NKY,38000,0.025,38000,CALL,EUROPEAN,0.1839,,,,,,,,39826.1,,,,,,39826.1,12.5975,,,,1964.94,-85618.6,14.345,0.00296792,12.5975,,,
EQOPT-0203,EQ-GAMMA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,36100,2025-01-15,2027-01-15,USD,NKY,38000,0.025,36100,CALL,AMERICAN,0.2443,,,,,,,,174401,,,,,,174401,92.87,,,,48.5412,-36597.1,16.9763,0.000688011,92.87,,,
EQOPT-0204,EQ-STRUCT,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,221.35,2025-01-15,2026-01-15,USD,AAPL,233,0.005,221.35,PUT,EUROPEAN,0.2923,,,,,,,,-350687,,,,,,-350687,192.265,,,,-17696.4,168438,6746.61,-111.518,192.265,,,
EQOPT-0205,EQ-DELTA,CPTY-08,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,231,2025-01-15,2025-07-16,USD,IWM,210,0.015,231,CALL,AMERICAN,0.2023,,,,,,,,-274892,,,,,,-274892,-145.226,,,,-252.673,614500,-15173.9,-564.285,-145.226,,,
EQOPT-0206,EQ-GAMMA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,504,2025-01-15,2027-01-15,USD,SPY,480,0.013,504,CALL,AMERICAN,0.1804,,,,,,,,-546808,,,,,,-546808,-462.304,,,,-268.364,197191,-5953.61,-32.291,-462.304,,,
EQOPT-0207,EQ-STRUCT,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,220.5,2025-01-15,2025-04-16,USD,IWM,210,0.015,220.5,CALL,AMERICAN,0.203,,,,,,,,120762,,,,,,120762,42.7028,,,,94.0798,-445675,8729.87,420.089,42.7028,,,
EQOPT-0208,EQ-DELTA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,241.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,241.5,CALL,EUROPEAN,0.2274,,,,,,,,110086,,,,,,110086,56.4395,,,,11142.2,-294856,5914.18,222.826,56.4395,,,
EQOPT-0209,EQ-GAMMA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,435.75,2025-01-15,2026-01-15,USD,QQQ,415,0.007,435.75,PUT,AMERICAN,0.1939,,,,,,,,868087,,,,,,868087,-348.612,,,,377.056,-208850,-12884.4,150.793,-348.612,,,
