trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
EQ-0160,EQSWAP-TRS,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,2e+07,,2025-01-17,2027-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-884560,,,0.03,,,,-3599,-1.7995,-179.95,,,1107.01,-200000,,,,,
EQ-0161,EQSWAP-DIV,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+06,,2025-01-17,2030-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,241047,,,0.038,,,,1948.94,3.89788,389.788,,,-102.861,50000,,,,,
EQ-0162,EQSWAP-IDX,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,367427,,,0.038,,,,2570.29,2.57029,257.029,,,-289.729,100000,,,,,
EQ-0163,EQSWAP-TRS,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+06,,2025-01-17,2030-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,-792379,,,0.013,,,,-1948.94,-3.89788,-389.788,,,366.36,-50000,,,,,
EQ-0164,EQSWAP-DIV,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+06,,2025-01-17,2028-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-292257,,,0.03,,,,-1285.14,-2.57029,-257.029,,,233.713,-50000,,,,,
EQ-0165,EQSWAP-IDX,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,5e+06,,2025-01-17,2027-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-268587,,,0.025,,,,-899.75,-1.7995,-179.95,,,338.001,-50000,,,,,
EQ-0166,EQSWAP-TRS,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,2e+07,,2025-01-17,2027-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-1.77356e+06,,,0.007,,,,-3599,-1.7995,-179.95,,,2276.71,-200000,,,,,
EQ-0167,EQSWAP-DIV,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,2e+07,,2025-01-17,2026-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,795430,,,0.015,,,,1900.78,0.950391,95.0391,,,-2090.55,200000,,,,,
EQ-0168,EQSWAP-IDX,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,1e+07,,2025-01-17,2030-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,-1.49138e+06,,,0.015,,,,-3897.88,-3.89788,-389.788,,,685.216,-100000,,,,,
EQ-0169,EQSWAP-TRS,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+06,,2025-01-17,2030-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,-745688,,,0.015,,,,-1948.94,-3.89788,-389.788,,,342.608,-50000,,,,,
EQ-0170,EQSWAP-DIV,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,1e+07,,2025-01-17,2030-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-1.87058e+06,,,0.007,,,,-3897.88,-3.89788,-389.788,,,881.266,-100000,,,,,
EQ-0171,EQSWAP-IDX,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,2e+07,,2025-01-17,2027-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-1.77356e+06,,,0.007,,,,-3599,-1.7995,-179.95,,,2276.71,-200000,,,,,
EQ-0172,EQSWAP-TRS,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,2e+07,,2025-01-17,2028-01-17,USD,SX5E,4800,0.032,,,,,,,,,,0.005,,-1.0595e+06,,,0.032,,,,-5140.58,-2.57029,-257.029,,,844.307,-200000,,,,,
EQ-0173,EQSWAP-DIV,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,964188,,,0.038,,,,7795.76,3.89788,389.788,,,-411.443,200000,,,,,
EQ-0174,EQSWAP-IDX,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-722869,,,0.025,,,,-2570.29,-2.57029,-257.029,,,583.135,-100000,,,,,
EQ-0175,EQSWAP-TRS,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+06,,2025-01-17,2028-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-292257,,,0.03,,,,-1285.14,-2.57029,-257.029,,,233.713,-50000,,,,,
EQ-0176,EQSWAP-DIV,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,1e+07,,2025-01-17,2026-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-250266,,,0.03,,,,-950.391,-0.950391,-95.0391,,,652.56,-100000,,,,,
EQ-0177,EQSWAP-IDX,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,1.06353e+06,,,0.013,,,,2570.29,2.57029,257.029,,,-875.987,100000,,,,,
EQ-0178,EQSWAP-TRS,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+06,,2025-01-17,2028-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,-531763,,,0.013,,,,-1285.14,-2.57029,-257.029,,,437.994,-50000,,,,,
EQ-0179,EQSWAP-DIV,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,1.83713e+06,,,0.038,,,,12851.4,2.57029,257.029,,,-1448.65,500000,,,,,
EQ-0180,EQSWAP-IDX,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,125133,,,0.03,,,,475.196,0.950391,95.0391,,,-326.28,50000,,,,,
EQ-0181,EQSWAP-TRS,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,1.64009e+06,,,0.03,,,,7795.76,3.89788,389.788,,,-718.311,200000,,,,,
EQ-0182,EQSWAP-DIV,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,2e+07,,2025-01-17,2028-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,-2.12705e+06,,,0.013,,,,-5140.58,-2.57029,-257.029,,,1751.97,-200000,,,,,
EQ-0183,EQSWAP-IDX,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+07,,2025-01-17,2030-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-9.35292e+06,,,0.007,,,,-19489.4,-3.89788,-389.788,,,4406.33,-500000,,,,,
EQ-0184,EQSWAP-TRS,CPTY-02,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+06,,2025-01-17,2028-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,531763,,,0.013,,,,1285.14,2.57029,257.029,,,-437.994,50000,,,,,
EQ-0185,EQSWAP-DIV,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,5e+06,,2025-01-17,2027-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-268587,,,0.025,,,,-899.75,-1.7995,-179.95,,,338.001,-50000,,,,,
EQ-0186,EQSWAP-IDX,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,1.06353e+06,,,0.013,,,,2570.29,2.57029,257.029,,,-875.987,100000,,,,,
EQ-0187,EQSWAP-TRS,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-584514,,,0.03,,,,-2570.29,-2.57029,-257.029,,,467.426,-100000,,,,,
EQ-0188,EQSWAP-DIV,CPTY-03,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,1.23852e+06,,,0.007,,,,2570.29,2.57029,257.029,,,-1030.72,100000,,,,,
EQ-0189,EQSWAP-IDX,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,2e+07,,2025-01-17,2026-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,598337,,,0.025,,,,1900.78,0.950391,95.0391,,,-1564.27,200000,,,,,
EQ-0190,EQSWAP-TRS,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-3.61434e+06,,,0.025,,,,-12851.4,-2.57029,-257.029,,,2915.67,-500000,,,,,
EQ-0191,EQSWAP-DIV,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+07,,2025-01-17,2026-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,2.38634e+06,,,0.007,,,,4751.96,0.950391,95.0391,,,-6298.25,500000,,,,,
EQ-0192,EQSWAP-IDX,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-2.07648e+06,,,0.025,,,,-7795.76,-3.89788,-389.788,,,924.19,-200000,,,,,
EQ-0193,EQSWAP-TRS,CPTY-08,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,1e+07,,2025-01-17,2030-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,820043,,,0.03,,,,3897.88,3.89788,389.788,,,-359.155,100000,,,,,
EQ-0194,EQSWAP-DIV,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,198858,,,0.015,,,,475.196,0.950391,95.0391,,,-522.636,50000,,,,,
EQ-0195,EQSWAP-IDX,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+07,,2025-01-17,2026-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-1.49584e+06,,,0.025,,,,-4751.96,-0.950391,-95.0391,,,3910.68,-500000,,,,,
EQ-0196,EQSWAP-TRS,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-6.19259e+06,,,0.007,,,,-12851.4,-2.57029,-257.029,,,5153.6,-500000,,,,,
EQ-0197,EQSWAP-DIV,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+07,,2025-01-17,2026-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,-1.98858e+06,,,0.015,,,,-4751.96,-0.950391,-95.0391,,,5226.36,-500000,,,,,
EQ-0198,EQSWAP-IDX,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,2.07648e+06,,,0.025,,,,7795.76,3.89788,389.788,,,-924.19,200000,,,,,
EQ-0199,EQSWAP-TRS,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-3.74117e+06,,,0.007,,,,-7795.76,-3.89788,-389.788,,,1762.53,-200000,,,,,
EQ-0200,EQSWAP-DIV,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,2.98275e+06,,,0.015,,,,7795.76,3.89788,389.788,,,-1370.43,200000,,,,,
EQ-0201,EQSWAP-IDX,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+07,,2025-01-17,2026-01-17,USD,SX5E,4800,0.032,,,,,,,,,,0.005,,-1.15387e+06,,,0.032,,,,-4751.96,-0.950391,-95.0391,,,3005.49,-500000,,,,,
EQ-0202,EQSWAP-TRS,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-584514,,,0.03,,,,-2570.29,-2.57029,-257.029,,,467.426,-100000,,,,,
EQ-0203,EQSWAP-DIV,CPTY-02,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,-198858,,,0.015,,,,-475.196,-0.950391,-95.0391,,,522.636,-50000,,,,,
EQ-0204,EQSWAP-IDX,CPTY-06,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+07,,2025-01-17,2030-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-5.19121e+06,,,0.025,,,,-19489.4,-3.89788,-389.788,,,2310.47,-500000,,,,,
EQ-0205,EQSWAP-TRS,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-6.19259e+06,,,0.007,,,,-12851.4,-2.57029,-257.029,,,5153.6,-500000,,,,,
EQ-0206,EQSWAP-DIV,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,2e+07,,2025-01-17,2027-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,-584830,,,0.038,,,,-3599,-1.7995,-179.95,,,725.416,-200000,,,,,
EQ-0207,EQSWAP-IDX,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,1e+07,,2025-01-17,2026-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,397715,,,0.015,,,,950.391,0.950391,95.0391,,,-1045.27,100000,,,,,
EQ-0208,EQSWAP-TRS,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,2e+07,,2025-01-17,2028-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,2.47704e+06,,,0.007,,,,5140.58,2.57029,257.029,,,-2061.44,200000,,,,,
EQ-0209,EQSWAP-DIV,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+06,,2025-01-17,2030-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-935292,,,0.007,,,,-1948.94,-3.89788,-389.788,,,440.633,-50000,,,,,
EQ-0210,EQSWAP-IDX,CPTY-03,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,1e+07,,2025-01-17,2027-01-17,USD,SX5E,4800,0.032,,,,,,,,,,0.005,,-404588,,,0.032,,,,-1799.5,-1.7995,-179.95,,,505.21,-100000,,,,,
EQ-0211,EQSWAP-TRS,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,-5.31763e+06,,,0.013,,,,-12851.4,-2.57029,-257.029,,,4379.94,-500000,,,,,
EQ-0212,EQSWAP-DIV,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,2.98275e+06,,,0.015,,,,7795.76,3.89788,389.788,,,-1370.43,200000,,,,,
EQ-0213,EQSWAP-IDX,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-3.61434e+06,,,0.025,,,,-12851.4,-2.57029,-257.029,,,2915.67,-500000,,,,,
EQ-0214,EQSWAP-TRS,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,5e+06,,2025-01-17,2027-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,-146207,,,0.038,,,,-899.75,-1.7995,-179.95,,,181.354,-50000,,,,,
EQ-0215,EQSWAP-DIV,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,1e+07,,2025-01-17,2026-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,299169,,,0.025,,,,950.391,0.950391,95.0391,,,-782.137,100000,,,,,
EQ-0216,EQSWAP-IDX,CPTY-07,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,5e+07,,2025-01-17,2027-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,4.4339e+06,,,0.007,,,,8997.5,1.7995,179.95,,,-5691.76,500000,,,,,
EQ-0217,EQSWAP-TRS,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,-198858,,,0.015,,,,-475.196,-0.950391,-95.0391,,,522.636,-50000,,,,,
EQ-0218,EQSWAP-DIV,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,5e+07,,2025-01-17,2028-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,-1.83713e+06,,,0.038,,,,-12851.4,-2.57029,-257.029,,,1448.65,-500000,,,,,
EQ-0219,EQSWAP-IDX,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,964188,,,0.038,,,,7795.76,3.89788,389.788,,,-411.443,200000,,,,,
EQ-0220,EQSWAP-TRS,CPTY-10,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+07,,2025-01-17,2026-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,-2.08772e+06,,,0.013,,,,-4751.96,-0.950391,-95.0391,,,5492.72,-500000,,,,,
EQ-0221,EQSWAP-DIV,CPTY-09,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,2e+07,,2025-01-17,2030-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,-2.98275e+06,,,0.015,,,,-7795.76,-3.89788,-389.788,,,1370.43,-200000,,,,,
EQ-0222,EQSWAP-IDX,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+07,,2025-01-17,2030-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-9.35292e+06,,,0.007,,,,-19489.4,-3.89788,-389.788,,,4406.33,-500000,,,,,
EQ-0223,EQSWAP-TRS,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,2e+07,,2025-01-17,2028-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,2.01179e+06,,,0.015,,,,5140.58,2.57029,257.029,,,-1651.32,200000,,,,,
EQ-0224,EQSWAP-DIV,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,1e+07,,2025-01-17,2027-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,-292415,,,0.038,,,,-1799.5,-1.7995,-179.95,,,362.708,-100000,,,,,
EQ-0225,EQSWAP-IDX,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,1e+07,,2025-01-17,2030-01-17,USD,SPY,480,0.013,,,,,,,,,,0.005,,1.58476e+06,,,0.013,,,,3897.88,3.89788,389.788,,,-732.721,100000,,,,,
EQ-0226,EQSWAP-TRS,CPTY-09,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,1e+07,,2025-01-17,2030-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,1.03824e+06,,,0.025,,,,3897.88,3.89788,389.788,,,-462.095,100000,,,,,
EQ-0227,EQSWAP-DIV,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,5e+07,,2025-01-17,2027-01-17,USD,SX5E,4800,0.032,,,,,,,,,,0.005,,-2.02294e+06,,,0.032,,,,-8997.5,-1.7995,-179.95,,,2526.05,-500000,,,,,
EQ-0228,EQSWAP-IDX,CPTY-08,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+06,,2025-01-17,2030-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,-410021,,,0.03,,,,-1948.94,-3.89788,-389.788,,,179.578,-50000,,,,,
EQ-0229,EQSWAP-TRS,CPTY-04,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,2e+07,,2025-01-17,2028-01-17,USD,SX5E,4800,0.032,,,,,,,,,,0.005,,1.0595e+06,,,0.032,,,,5140.58,2.57029,257.029,,,-844.307,200000,,,,,
EQ-0230,EQSWAP-DIV,CPTY-07,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,NKY,38000,0.025,,,,,,,,,,0.005,,-149584,,,0.025,,,,-475.196,-0.950391,-95.0391,,,391.068,-50000,,,,,
EQ-0231,EQSWAP-IDX,CPTY-01,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+06,,2025-01-17,2030-01-17,USD,IWM,210,0.015,,,,,,,,,,0.005,,745688,,,0.015,,,,1948.94,3.89788,389.788,,,-342.608,50000,,,,,
EQ-0232,EQSWAP-TRS,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,2e+07,,2025-01-17,2026-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,954538,,,0.007,,,,1900.78,0.950391,95.0391,,,-2519.3,200000,,,,,
EQ-0233,EQSWAP-DIV,CPTY-05,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,5,1,EQUITY,5e+07,,2025-01-17,2030-01-17,USD,SX5E,4800,0.032,,,,,,,,,,0.005,,3.67141e+06,,,0.032,,,,19489.4,3.89788,389.788,,,-1597.6,500000,,,,,
EQ-0234,EQSWAP-IDX,CPTY-04,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,2,1,EQUITY,1e+07,,2025-01-17,2027-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-886780,,,0.007,,,,-1799.5,-1.7995,-179.95,,,1138.35,-100000,,,,,
EQ-0235,EQSWAP-TRS,CPTY-05,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-238634,,,0.007,,,,-475.196,-0.950391,-95.0391,,,629.825,-50000,,,,,
EQ-0236,EQSWAP-DIV,CPTY-08,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,3,1,EQUITY,1e+07,,2025-01-17,2028-01-17,USD,EFA,78,0.03,,,,,,,,,,0.005,,584514,,,0.03,,,,2570.29,2.57029,257.029,,,-467.426,100000,,,,,
EQ-0237,EQSWAP-IDX,CPTY-01,2025-01-15,SHORT,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+06,,2025-01-17,2026-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,-238634,,,0.007,,,,-475.196,-0.950391,-95.0391,,,629.825,-50000,,,,,
EQ-0238,EQSWAP-TRS,CPTY-10,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,2e+07,,2025-01-17,2026-01-17,USD,QQQ,415,0.007,,,,,,,,,,0.005,,954538,,,0.007,,,,1900.78,0.950391,95.0391,,,-2519.3,200000,,,,,
EQ-0239,EQSWAP-DIV,CPTY-06,2025-01-15,LONG,2026-04-09T14:05:32.670891+00:00,EQ_SWAP,,1,1,EQUITY,5e+07,,2025-01-17,2026-01-17,USD,FTSE,7600,0.038,,,,,,,,,,0.005,,862652,,,0.038,,,,4751.96,0.950391,95.0391,,,-2239.84,500000,,,,,
