trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
CDS-0132,CDS-INDEX,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0229,2025-01-17,2028-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0229,0.4,SENIOR_UNSECURED,CR,,,-2392.51,,,0.02272,,,,4.16663,0.00833325,0.833325,,,,,,,1319.33,3e+06,
CDS-0133,CREDIT-IG,CPTY-04,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0092,2025-01-17,2035-01-17,USD,,,,,,,,VERIZON COMMS,0.0092,0.4,SENIOR_UNSECURED,CR,,,11595.8,,,0.00912349,,,,-22.8694,-0.0114347,-1.14347,,,,,,,-15026.7,-1.2e+07,
CDS-0134,CREDIT-HY,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0144,2025-01-17,2035-01-17,USD,,,,,,,,AT&T INC,0.0144,0.4,SENIOR_UNSECURED,CR,,,-4360.95,,,0.0142803,,,,8.56787,0.0171357,1.71357,,,,,,,3614.4,3e+06,
CDS-0135,CDS-INDEX,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0258,2025-01-17,2032-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0258,0.4,SENIOR_UNSECURED,CR,,,11117.8,,,0.0255884,,,,-20.5533,-0.0205533,-2.05533,,,,,,,-5214.04,-6e+06,
CDS-0136,CREDIT-IG,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.006,2025-01-17,2026-01-17,USD,,,,,,,,AMAZON COM INC,0.006,0.4,SENIOR_UNSECURED,CR,,,-434.624,,,0.00595573,,,,0.76343,0.00076343,0.076343,,,,,,,974.43,6e+06,
CDS-0137,CREDIT-HY,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0112,2025-01-17,2035-01-17,USD,,,,,,,,VERIZON COMMS,0.0112,0.4,SENIOR_UNSECURED,CR,,,3475.41,,,0.0111069,,,,-6.84423,-0.0136885,-1.36885,,,,,,,-3701.04,-3e+06,
CDS-0138,CDS-INDEX,CPTY-04,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0369,2025-01-17,2032-01-17,USD,,,,,,,,TESLA INC,0.0369,0.35,SENIOR_UNSECURED,XR,,,7613.82,,,0.0365974,,,,-14.0158,-0.0280316,-2.80316,,,,,,,-2497.98,-3.25e+06,
CDS-0139,CREDIT-IG,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0121,2025-01-17,2026-01-17,USD,,,,,,,,AT&T INC,0.0121,0.4,SENIOR_UNSECURED,CR,,,-872.724,,,0.0120106,,,,1.52974,0.00152974,0.152974,,,,,,,969.49,6e+06,
CDS-0140,CREDIT-HY,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.014,2025-01-17,2035-01-17,USD,,,,,,,,AT&T INC,0.014,0.4,SENIOR_UNSECURED,CR,,,-8505.34,,,0.0138836,,,,16.7152,0.0167152,1.67152,,,,,,,7250.14,6e+06,
CDS-0141,CDS-INDEX,CPTY-02,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.018,2025-01-17,2026-01-17,USD,,,,,,,,NETFLIX INC,0.018,0.35,SENIOR_UNSECURED,XR,,,647.131,,,0.017867,,,,-1.13244,-0.00226488,-0.226488,,,,,,,-482.93,-3.25e+06,
CDS-0142,CREDIT-IG,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0081,2025-01-17,2026-01-17,USD,,,,,,,,IBM CORP,0.0081,0.4,SENIOR_UNSECURED,CR,,,-585.863,,,0.00804022,,,,1.02836,0.00102836,0.102836,,,,,,,972.726,6e+06,
CDS-0143,CREDIT-HY,CPTY-02,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0105,2025-01-17,2026-01-17,USD,,,,,,,,COMCAST CORP,0.0105,0.4,SENIOR_UNSECURED,CR,,,-1516.34,,,0.0104225,,,,2.65939,0.00132969,0.132969,,,,,,,1941.57,1.2e+07,
CDS-0144,CDS-INDEX,CPTY-05,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0087,2025-01-17,2026-01-17,USD,,,,,,,,VERIZON COMMS,0.0087,0.4,SENIOR_UNSECURED,CR,,,1257.99,,,0.00863578,,,,-2.20767,-0.00110383,-0.110383,,,,,,,-1944.48,-1.2e+07,
CDS-0145,CREDIT-IG,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0259,2025-01-17,2028-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0259,0.4,SENIOR_UNSECURED,CR,,,2686.61,,,0.0256965,,,,-4.67486,-0.00934971,-0.934971,,,,,,,-1309.94,-3e+06,
CDS-0146,CREDIT-HY,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0233,2025-01-17,2026-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0233,0.4,SENIOR_UNSECURED,CR,,,-833.981,,,0.0231276,,,,1.45565,0.0029113,0.29113,,,,,,,480.251,3e+06,
CDS-0147,CDS-INDEX,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0109,2025-01-17,2032-01-17,USD,,,,,,,,VERIZON COMMS,0.0109,0.4,SENIOR_UNSECURED,CR,,,5091.05,,,0.0108105,,,,-9.47957,-0.00947957,-0.947957,,,,,,,-5642.76,-6e+06,
CDS-0148,CREDIT-IG,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0166,2025-01-17,2028-01-17,USD,,,,,,,,BOEING CO,0.0166,0.4,SENIOR_UNSECURED,CR,,,-7043.71,,,0.0164695,,,,12.2873,0.00614365,0.614365,,,,,,,5357.43,1.2e+07,
CDS-0149,CREDIT-HY,CPTY-04,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0112,2025-01-17,2026-01-17,USD,,,,,,,,VERIZON COMMS,0.0112,0.4,SENIOR_UNSECURED,CR,,,1616.63,,,0.0111173,,,,-2.83459,-0.0014173,-0.14173,,,,,,,-1940.43,-1.2e+07,
CDS-0150,CDS-INDEX,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0327,2025-01-17,2028-01-17,USD,,,,,,,,FORD MOTOR CO,0.0327,0.4,SENIOR_UNSECURED,CR,,,-3337.97,,,0.032443,,,,5.79644,0.0115929,1.15929,,,,,,,1288.97,3e+06,
CDS-0151,CREDIT-IG,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.032,2025-01-17,2035-01-17,USD,,,,,,,,FORD MOTOR CO,0.032,0.4,SENIOR_UNSECURED,CR,,,-34068.7,,,0.0317345,,,,66.0394,0.0330197,3.30197,,,,,,,12743,1.2e+07,
CDS-0152,CREDIT-HY,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0197,2025-01-17,2026-01-17,USD,,,,,,,,NETFLIX INC,0.0197,0.35,SENIOR_UNSECURED,XR,,,-2830.01,,,0.0195544,,,,4.94943,0.00247471,0.247471,,,,,,,1929.2,1.3e+07,
CDS-0153,CDS-INDEX,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0169,2025-01-17,2032-01-17,USD,,,,,,,,BOEING CO,0.0169,0.4,SENIOR_UNSECURED,CR,,,-7638.58,,,0.0167613,,,,14.1831,0.0141831,1.41831,,,,,,,5464.43,6e+06,
CDS-0154,CREDIT-IG,CPTY-02,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0091,2025-01-17,2028-01-17,USD,,,,,,,,AT&T INC,0.0091,0.4,SENIOR_UNSECURED,CR,,,983.3,,,0.00902847,,,,-1.71838,-0.00343677,-0.343677,,,,,,,-1363.73,-3e+06,
CDS-0155,CREDIT-HY,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0356,2025-01-17,2026-01-17,USD,,,,,,,,TESLA INC,0.0356,0.35,SENIOR_UNSECURED,XR,,,-1266.61,,,0.0353361,,,,2.20197,0.00440393,0.440393,,,,,,,476.458,3.25e+06,
CDS-0156,CDS-INDEX,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0328,2025-01-17,2035-01-17,USD,,,,,,,,FORD MOTOR CO,0.0328,0.4,SENIOR_UNSECURED,CR,,,-8680.66,,,0.0325279,,,,16.8162,0.0336323,3.36323,,,,,,,3168.03,3e+06,
CDS-0157,CREDIT-IG,CPTY-02,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0086,2025-01-17,2028-01-17,USD,,,,,,,,COMCAST CORP,0.0086,0.4,SENIOR_UNSECURED,CR,,,-930.428,,,0.0085324,,,,1.62617,0.00325234,0.325234,,,,,,,1365.38,3e+06,
CDS-0158,CREDIT-HY,CPTY-03,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0268,2025-01-17,2028-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0268,0.4,SENIOR_UNSECURED,CR,,,-11096.1,,,0.0265894,,,,19.3028,0.00965141,0.965141,,,,,,,5228.54,1.2e+07,
CDS-0159,CDS-INDEX,CPTY-07,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0169,2025-01-17,2032-01-17,USD,,,,,,,,BOEING CO,0.0169,0.4,SENIOR_UNSECURED,CR,,,7638.58,,,0.0167613,,,,-14.1831,-0.0141831,-1.41831,,,,,,,-5464.43,-6e+06,
CDS-0160,CREDIT-IG,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0174,2025-01-17,2032-01-17,USD,,,,,,,,BOEING CO,0.0174,0.4,SENIOR_UNSECURED,CR,,,-7843.28,,,0.0172572,,,,14.5597,0.0145597,1.45597,,,,,,,5449.93,6e+06,
CDS-0161,CREDIT-HY,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0296,2025-01-17,2030-01-17,USD,,,,,,,,FORD MOTOR CO,0.0296,0.4,SENIOR_UNSECURED,CR,,,-4788.59,,,0.0293604,,,,8.53044,0.0170609,1.70609,,,,,,,1983.77,3e+06,
CDS-0162,CDS-INDEX,CPTY-07,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0094,2025-01-17,2026-01-17,USD,,,,,,,,IBM CORP,0.0094,0.4,SENIOR_UNSECURED,CR,,,1358.53,,,0.00933061,,,,-2.38354,-0.00119177,-0.119177,,,,,,,-1943.35,-1.2e+07,
CDS-0163,CREDIT-IG,CPTY-08,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0076,2025-01-17,2026-01-17,USD,,,,,,,,AMAZON COM INC,0.0076,0.4,SENIOR_UNSECURED,CR,,,1099.79,,,0.00754391,,,,-1.93077,-0.000965385,-0.0965385,,,,,,,-1946.26,-1.2e+07,
CDS-0164,CREDIT-HY,CPTY-05,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0092,2025-01-17,2026-01-17,USD,,,,,,,,AT&T INC,0.0092,0.4,SENIOR_UNSECURED,CR,,,664.907,,,0.00913209,,,,-1.16666,-0.00116666,-0.116666,,,,,,,-971.835,-6e+06,
CDS-0165,CDS-INDEX,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.008,2025-01-17,2032-01-17,USD,,,,,,,,COMCAST CORP,0.008,0.4,SENIOR_UNSECURED,CR,,,3797.02,,,0.00793431,,,,-7.07945,-0.00707945,-0.707945,,,,,,,-5731.85,-6e+06,
CDS-0166,CREDIT-IG,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0076,2025-01-17,2030-01-17,USD,,,,,,,,IBM CORP,0.0076,0.4,SENIOR_UNSECURED,CR,,,5364.44,,,0.00753845,,,,-9.62885,-0.00481442,-0.481442,,,,,,,-8643.06,-1.2e+07,
CDS-0167,CREDIT-HY,CPTY-06,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0115,2025-01-17,2030-01-17,USD,,,,,,,,AT&T INC,0.0115,0.4,SENIOR_UNSECURED,CR,,,3995.27,,,0.0114069,,,,-7.16247,-0.00716247,-0.716247,,,,,,,-4255.71,-6e+06,
CDS-0168,CDS-INDEX,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0095,2025-01-17,2035-01-17,USD,,,,,,,,VERIZON COMMS,0.0095,0.4,SENIOR_UNSECURED,CR,,,-2986.57,,,0.00942099,,,,5.88888,0.0117778,1.17778,,,,,,,3748.26,3e+06,
CDS-0169,CREDIT-IG,CPTY-08,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0331,2025-01-17,2030-01-17,USD,,,,,,,,TESLA INC,0.0331,0.35,SENIOR_UNSECURED,XR,,,21340.9,,,0.0328321,,,,-38.003,-0.0190015,-1.90015,,,,,,,-7906.45,-1.3e+07,
CDS-0170,CREDIT-HY,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0077,2025-01-17,2030-01-17,USD,,,,,,,,IBM CORP,0.0077,0.4,SENIOR_UNSECURED,CR,,,-2716.41,,,0.00763764,,,,4.87565,0.00487565,0.487565,,,,,,,4319.83,6e+06,
CDS-0171,CDS-INDEX,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0228,2025-01-17,2030-01-17,USD,,,,,,,,NETFLIX INC,0.0228,0.35,SENIOR_UNSECURED,XR,,,-15252.8,,,0.0226155,,,,27.2566,0.0136283,1.36283,,,,,,,8200.79,1.3e+07,
CDS-0172,CREDIT-IG,CPTY-07,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0255,2025-01-17,2032-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0255,0.4,SENIOR_UNSECURED,CR,,,22012,,,0.0252909,,,,-40.6994,-0.0203497,-2.03497,,,,,,,-10444.4,-1.2e+07,
CDS-0173,CREDIT-HY,CPTY-03,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0174,2025-01-17,2030-01-17,USD,,,,,,,,NETFLIX INC,0.0174,0.35,SENIOR_UNSECURED,XR,,,-5935.88,,,0.0172591,,,,10.6255,0.0106255,1.06255,,,,,,,4180.57,6.5e+06,
CDS-0174,CDS-INDEX,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0129,2025-01-17,2026-01-17,USD,,,,,,,,AT&T INC,0.0129,0.4,SENIOR_UNSECURED,CR,,,-929.91,,,0.0128047,,,,1.62951,0.00162951,0.162951,,,,,,,968.845,6e+06,
CDS-0175,CREDIT-IG,CPTY-07,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0107,2025-01-17,2028-01-17,USD,,,,,,,,IBM CORP,0.0107,0.4,SENIOR_UNSECURED,CR,,,-1151.61,,,0.0106159,,,,2.01179,0.00402358,0.402358,,,,,,,1358.48,3e+06,
CDS-0176,CREDIT-HY,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0099,2025-01-17,2026-01-17,USD,,,,,,,,VERIZON COMMS,0.0099,0.4,SENIOR_UNSECURED,CR,,,-357.572,,,0.00982692,,,,0.627251,0.0012545,0.12545,,,,,,,485.634,3e+06,
CDS-0177,CDS-INDEX,CPTY-02,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.006,2025-01-17,2030-01-17,USD,,,,,,,,IBM CORP,0.006,0.4,SENIOR_UNSECURED,CR,,,-2131.34,,,0.0059514,,,,3.8275,0.0038275,0.38275,,,,,,,4348.94,6e+06,
CDS-0178,CREDIT-IG,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0063,2025-01-17,2035-01-17,USD,,,,,,,,IBM CORP,0.0063,0.4,SENIOR_UNSECURED,CR,,,-4060.38,,,0.00624758,,,,8.02484,0.00802484,0.802484,,,,,,,7678.93,6e+06,
CDS-0179,CREDIT-HY,CPTY-08,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0198,2025-01-17,2032-01-17,USD,,,,,,,,NETFLIX INC,0.0198,0.35,SENIOR_UNSECURED,XR,,,8882.84,,,0.0196375,,,,-16.4825,-0.0164825,-1.64825,,,,,,,-5424.84,-6.5e+06,
CDS-0180,CDS-INDEX,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0141,2025-01-17,2030-01-17,USD,,,,,,,,AT&T INC,0.0141,0.4,SENIOR_UNSECURED,CR,,,-9695.66,,,0.0139858,,,,17.367,0.00868352,0.868352,,,,,,,8425.17,1.2e+07,
CDS-0181,CREDIT-IG,CPTY-01,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0097,2025-01-17,2035-01-17,USD,,,,,,,,VERIZON COMMS,0.0097,0.4,SENIOR_UNSECURED,CR,,,3044.76,,,0.00961933,,,,-6.00274,-0.0120055,-1.20055,,,,,,,-3742.67,-3e+06,
CDS-0182,CREDIT-HY,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0142,2025-01-17,2026-01-17,USD,,,,,,,,AT&T INC,0.0142,0.4,SENIOR_UNSECURED,CR,,,-1022.71,,,0.0140951,,,,1.79128,0.00179128,0.179128,,,,,,,967.797,6e+06,
CDS-0183,CDS-INDEX,CPTY-02,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0096,2025-01-17,2030-01-17,USD,,,,,,,,AT&T INC,0.0096,0.4,SENIOR_UNSECURED,CR,,,3360.78,,,0.00952226,,,,-6.02864,-0.00602864,-0.602864,,,,,,,-4287.6,-6e+06,
CDS-0184,CREDIT-IG,CPTY-03,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0325,2025-01-17,2030-01-17,USD,,,,,,,,TESLA INC,0.0325,0.35,SENIOR_UNSECURED,XR,,,10499.3,,,0.032237,,,,-18.7008,-0.0187008,-1.87008,,,,,,,-3961.6,-6.5e+06,
CDS-0185,CREDIT-HY,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0086,2025-01-17,2026-01-17,USD,,,,,,,,COMCAST CORP,0.0086,0.4,SENIOR_UNSECURED,CR,,,-621.807,,,0.00853652,,,,1.09126,0.00109126,0.109126,,,,,,,972.321,6e+06,
CDS-0186,CDS-INDEX,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0174,2025-01-17,2026-01-17,USD,,,,,,,,NETFLIX INC,0.0174,0.35,SENIOR_UNSECURED,XR,,,-1251.59,,,0.0172714,,,,2.19066,0.00219066,0.219066,,,,,,,966.305,6.5e+06,
CDS-0187,CREDIT-IG,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0089,2025-01-17,2035-01-17,USD,,,,,,,,VERIZON COMMS,0.0089,0.4,SENIOR_UNSECURED,CR,,,-2810.9,,,0.00882598,,,,5.54493,0.0110899,1.10899,,,,,,,3765.13,3e+06,
CDS-0188,CREDIT-HY,CPTY-07,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0359,2025-01-17,2032-01-17,USD,,,,,,,,TESLA INC,0.0359,0.35,SENIOR_UNSECURED,XR,,,29772.1,,,0.0356056,,,,-54.8322,-0.0274161,-2.74161,,,,,,,-10039.4,-1.3e+07,
CDS-0189,CDS-INDEX,CPTY-02,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0239,2025-01-17,2026-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0239,0.4,SENIOR_UNSECURED,CR,,,855.125,,,0.0237232,,,,-1.4922,-0.00298439,-0.298439,,,,,,,-480.011,-3e+06,
CDS-0190,CREDIT-IG,CPTY-08,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0099,2025-01-17,2030-01-17,USD,,,,,,,,IBM CORP,0.0099,0.4,SENIOR_UNSECURED,CR,,,3461.62,,,0.00981983,,,,-6.20893,-0.00620893,-0.620893,,,,,,,-4282.55,-6e+06,
CDS-0191,CREDIT-HY,CPTY-02,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0187,2025-01-17,2032-01-17,USD,,,,,,,,BOEING CO,0.0187,0.4,SENIOR_UNSECURED,CR,,,8370.19,,,0.0185466,,,,-15.5281,-0.0155281,-1.55281,,,,,,,-5412.46,-6e+06,
CDS-0192,CDS-INDEX,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0323,2025-01-17,2032-01-17,USD,,,,,,,,TESLA INC,0.0323,0.35,SENIOR_UNSECURED,XR,,,-6813.72,,,0.0320351,,,,12.5707,0.0251414,2.51414,,,,,,,2553.26,3.25e+06,
CDS-0193,CREDIT-IG,CPTY-05,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0076,2025-01-17,2026-01-17,USD,,,,,,,,VERIZON COMMS,0.0076,0.4,SENIOR_UNSECURED,CR,,,274.947,,,0.00754391,,,,-0.482692,-0.000965385,-0.0965385,,,,,,,-486.566,-3e+06,
CDS-0194,CREDIT-HY,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0085,2025-01-17,2032-01-17,USD,,,,,,,,VERIZON COMMS,0.0085,0.4,SENIOR_UNSECURED,CR,,,4023.15,,,0.00843021,,,,-7.49936,-0.00749936,-0.749936,,,,,,,-5716.35,-6e+06,
CDS-0195,CDS-INDEX,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0057,2025-01-17,2035-01-17,USD,,,,,,,,IBM CORP,0.0057,0.4,SENIOR_UNSECURED,CR,,,-3690.87,,,0.00565257,,,,7.29771,0.00729771,0.729771,,,,,,,7713.82,6e+06,
CDS-0196,CREDIT-IG,CPTY-01,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0038,2025-01-17,2026-01-17,USD,,,,,,,,AMAZON COM INC,0.0038,0.4,SENIOR_UNSECURED,CR,,,-551.401,,,0.00377197,,,,0.969255,0.000484627,0.0484627,,,,,,,1952.44,1.2e+07,
CDS-0197,CREDIT-HY,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0093,2025-01-17,2026-01-17,USD,,,,,,,,COMCAST CORP,0.0093,0.4,SENIOR_UNSECURED,CR,,,-336.043,,,0.00923135,,,,0.589608,0.00117922,0.117922,,,,,,,485.877,3e+06,
